L_vals P_e P_mu P_tau Sum
640.6406406406406 0.8881898891558138 0.1064146187993765 0.005395492044813096 1.0000000000000033
641.6416416416417 0.867848884861107 0.12058102831823847 0.011570086820657455 1.0000000000000029
642.6426426426427 0.8581153096913027 0.11499759048991509 0.02688709981878446 1.0000000000000022
643.6436436436437 0.8643826616290489 0.09172188218618783 0.04389545618476553 1.0000000000000022
644.6446446446447 0.885764857107265 0.05928858753106679 0.0549465553616703 1.0000000000000022
645.6456456456457 0.9154164723057635 0.02928188248180387 0.055301645212434775 1.0000000000000022
646.6466466466467 0.9431846860328993 0.01192196428945023 0.04489334967765277 1.0000000000000022
647.6476476476477 0.9595645526317931 0.012348528387541887 0.028086918980667373 1.0000000000000022
648.6486486486488 0.9594154939377584 0.02894925759520398 0.01163524846703992 1.0000000000000022
649.6496496496497 0.9439848092205848 0.05425911409110802 0.0017560766883088707 1.0000000000000018
650.6506506506507 0.9204412369895348 0.07797671207554749 0.0015820509349188036 1.000000000000001
651.6516516516517 0.8990928239367696 0.09088077434522168 0.01002640171800974 1.000000000000001
652.6526526526527 0.8893694849276876 0.08815678646617911 0.02247372860613387 1.0000000000000007
653.6536536536537 0.8961369072296131 0.07093823709184172 0.03292485567854553 1.0000000000000004
654.6546546546547 0.917783381528327 0.04558899475883097 0.036627623712842484 1.0000000000000004
655.6556556556557 0.946831961722284 0.02111176112337193 0.03205627715434463 1.0000000000000007
656.6566566566568 0.9728451623135164 0.005735748259746482 0.021419089426737672 1.0000000000000004
657.6576576576578 0.9864927941334836 0.0039777961990673915 0.009529409667449671 1.0000000000000007
658.6586586586587 0.9831963809301684 0.01522105423352047 0.0015825648363117348 1.0000000000000007
659.6596596596597 0.9649256439803409 0.03423658672648458 0.0008377692931750173 1.0000000000000004
660.6606606606607 0.9394417250926926 0.05333754229258375 0.007220732614723627 1.0
661.6616616616617 0.9172780486414017 0.06528159076431274 0.017440360594284998 0.9999999999999994
662.6626626626627 0.9076340411125557 0.06582529747066865 0.026540661416774698 0.9999999999999991
663.6636636636637 0.9147834618876355 0.055036373244279714 0.03018016486808397 0.9999999999999991
664.6646646646648 0.9364004238893148 0.03698207545655326 0.026617500654131678 0.9999999999999998
665.6656656656658 0.96445906205025 0.0180238840190705 0.017517053930679215 0.9999999999999998
666.6666666666667 0.9883585139303497 0.004429317155254423 0.007212168914395755 0.9999999999999999
667.6676676676677 0.9990555593519673 0.00019765983834208958 0.0007467808096906575 1.0
668.6686686686687 0.9925927311385894 0.005845480003010081 0.001561788858400551 1.0
669.6696696696697 0.9716445152601212 0.018494652155930998 0.009860832583947488 0.9999999999999998
670.6706706706707 0.9444771363826148 0.03311849594679003 0.0224043676705946 0.9999999999999994
671.6716716716717 0.9217267791762244 0.044412731997558796 0.03386048882621587 0.999999999999999
672.6726726726728 0.9122527715558382 0.048595164296346194 0.039152064147814525 0.9999999999999989
673.6736736736738 0.9196835521313979 0.04453408812333348 0.035782359745267965 0.9999999999999993
674.6746746746747 0.9410029603786795 0.03389692353771591 0.02510011608360426 0.9999999999999997
675.6756756756757 0.9677280416108733 0.020372430407615667 0.0118995279815105 0.9999999999999996
676.6766766766767 0.9892181650186084 0.008318558543845207 0.0024632764375462574 0.9999999999999999
677.6776776776777 0.9968237821112214 0.0013307658110488976 0.001845452077729764 1.0
678.6786786786787 0.9872561901139789 0.0011876664814515336 0.011556143404569674 1.0
679.6796796796798 0.9638646205656994 0.00745320582577942 0.028682173608521006 0.9999999999999999
680.6806806806808 0.9353244001721109 0.017778132310757366 0.04689746751713169 1.0
681.6816816816818 0.9122503346982661 0.028733160351723134 0.0590165049500105 0.9999999999999998
682.6826826826828 0.9030582562749196 0.036880275236954786 0.06006146848812522 0.9999999999999997
683.6836836836837 0.9106893566510345 0.03976531397104312 0.049545329377921964 0.9999999999999996
684.6846846846847 0.9314732562380246 0.03657690876986568 0.03194983499211004 1.0000000000000002
685.6856856856857 0.9565697318315166 0.02832804171650606 0.015102226451977915 1.0000000000000007
686.6866866866867 0.9754226396960209 0.01754065727840499 0.007036703025575275 1.0000000000000013
687.6876876876878 0.9798758436511056 0.00752611699307902 0.012598039355816616 1.0000000000000013
688.6886886886888 0.9673453530092214 0.0014418999377963984 0.03121274705298359 1.0000000000000013
689.6896896896898 0.9418131639975057 0.0013602812762334162 0.0568265547262619 1.000000000000001
690.6906906906908 0.9122603618340168 0.007598311824385046 0.08014132634159886 1.0000000000000007
691.6916916916917 0.889156394327968 0.018518025335391736 0.09232558033664108 1.0000000000000009
692.6926926926927 0.8803778145305123 0.030903789437383263 0.0887183960321055 1.000000000000001
693.6936936936937 0.888148673807236 0.040868953376051065 0.07098237281671445 1.0000000000000016
694.6946946946947 0.9081920848159627 0.04507008434327651 0.04673783084076265 1.0000000000000018
695.6956956956958 0.9314170118055759 0.041869590580844274 0.02671339761358195 1.0000000000000022
696.6966966966968 0.9474750166323233 0.03204672953667919 0.020478253831000135 1.0000000000000027
697.6976976976978 0.9487948094028149 0.01875198670615959 0.032453203891028314 1.0000000000000029
698.6986986986988 0.9335207781140399 0.006624374252499632 0.059854847633463173 1.0000000000000027
699.6996996996997 0.9062143260081411 0.0002845200563083503 0.09350115393555347 1.0000000000000029
700.7007007007007 0.876053002580806 0.002676629832810345 0.12127036758638648 1.0000000000000029
701.7017017017017 0.8532387593863193 0.013851580303553315 0.13290966031013027 1.0000000000000029
702.7027027027027 0.8450219856715149 0.030692123649878153 0.12428589067861018 1.000000000000003
703.7037037037038 0.8528921124051578 0.047784360256296725 0.09932352733854892 1.0000000000000036
704.7047047047048 0.8720244397982109 0.05922625617635767 0.06874930402543551 1.000000000000004
705.7057057057058 0.8931887503332283 0.060782565884872054 0.046028683781904334 1.0000000000000047
706.7067067067068 0.9063648238945344 0.05160099244856959 0.042034183656900925 1.0000000000000049
707.7077077077078 0.9046481265325994 0.03479529342449326 0.0605565800429131 1.0000000000000058
708.7087087087087 0.8869225260531846 0.01657237209391708 0.09650510185290383 1.0000000000000053
709.7097097097097 0.8582648596637819 0.004114099372606881 0.1376210409636169 1.0000000000000056
710.7107107107108 0.8279354022590196 0.0029253931778573956 0.1691392045631286 1.0000000000000058
711.7117117117118 0.8057499667601211 0.014626753492119959 0.1796232797477646 1.0000000000000058
712.7127127127128 0.7982559424874475 0.03607569069941105 0.16566836681314728 1.0000000000000058
713.7137137137138 0.8062032642713197 0.060253619744925074 0.13354311598376167 1.0000000000000064
714.7147147147148 0.8242882561964462 0.07870083126803458 0.09701091253552639 1.000000000000007
715.7157157157158 0.8432567823043045 0.08466415872101957 0.07207905897468377 1.0000000000000078
716.7167167167167 0.853533016219488 0.07578652923091973 0.07068045454960088 1.0000000000000087
717.7177177177177 0.8489504918109084 0.0552674792002299 0.09578202898887023 1.0000000000000084
718.7187187187188 0.8291310009023984 0.030949906214864018 0.1399190928827461 1.0000000000000087
719.7197197197198 0.7995931530101834 0.01256213895870372 0.18784470803112183 1.0000000000000089
720.7207207207208 0.7695633433343283 0.008077146496459433 0.22235951016922137 1.000000000000009
721.7217217217218 0.7483577057299619 0.020551357987763884 0.23109093628228386 1.0000000000000095
722.7227227227228 0.7417548411291164 0.04669634384264805 0.21154881502824505 1.0000000000000095
723.7237237237238 0.7497729148033837 0.07783054556499275 0.17239653963163415 1.0000000000000107
724.7247247247248 0.7667072512819184 0.1029653277428847 0.13032742097520775 1.0000000000000109
725.7257257257257 0.7833970897568033 0.11293490067453035 0.10366800956867774 1.0000000000000115
726.7267267267268 0.7908212677547614 0.10401747789856715 0.10516125434668351 1.000000000000012
727.7277277277278 0.783611186970509 0.07961670452159425 0.13677210850790922 1.0000000000000124
728.7287287287288 0.7621124530423355 0.049259623159536824 0.18862792379814033 1.0000000000000127
729.7297297297298 0.7322031760761085 0.02517837898133155 0.2426184449425726 1.0000000000000127
730.7307307307308 0.7029580282644552 0.017696524584652068 0.2793454471509052 1.0000000000000124
731.7317317317318 0.6830865597776964 0.031160693621605073 0.28575274660071176 1.0000000000000133
732.7327327327328 0.6775446763092029 0.06202124896424419 0.2604340747265667 1.0000000000000138
733.7337337337337 0.685638908127483 0.09989608143065605 0.21446501044187505 1.0000000000000142
734.7347347347348 0.7013495530961841 0.13132419843931936 0.16732624846451136 1.0000000000000147
735.7357357357358 0.7157269102151176 0.1448564771531032 0.13941661263179472 1.0000000000000155
736.7367367367368 0.7204073609101828 0.13555724537994168 0.14403539370989168 1.0000000000000162
737.7377377377378 0.7108677209337861 0.10714594825140158 0.18198633081482854 1.0000000000000162
738.7387387387388 0.6881510396780052 0.07086054902851939 0.24098841129349213 1.0000000000000167
739.7397397397398 0.6584052605189443 0.041366698684020424 0.3002280407970522 1.0000000000000169
740.7407407407408 0.6304359051032294 0.031197984940273454 0.3383661099565142 1.000000000000017
741.7417417417419 0.6122471108528447 0.045836071274785915 0.3419168178723869 1.0000000000000175
742.7427427427428 0.6079307201254579 0.08136268428640941 0.3107065955881506 1.0000000000000178
743.7437437437438 0.6161137871442377 0.12567957191516563 0.25820664094061546 1.0000000000000189
744.7447447447448 0.6305542819644603 0.1629374010105984 0.20650831702496078 1.0000000000000195
745.7457457457458 0.642629986650392 0.1795551225879349 0.1778148907616932 1.00000000000002
746.7467467467468 0.6447289371175436 0.16954213617981753 0.18572892670265953 1.0000000000000207
747.7477477477478 0.6332080961513171 0.1370363914263331 0.22975551242237044 1.0000000000000207
748.7487487487488 0.6097698088379843 0.09499104908799312 0.295239142074044 1.0000000000000213
749.7497497497499 0.580736121382539 0.060407838726709594 0.358856039890773 1.0000000000000218
750.7507507507509 0.554528049120791 0.047868768397128475 0.3976031824821018 1.0000000000000213
751.7517517517518 0.5383548882189721 0.06382858441375082 0.39781652736729906 1.000000000000022
752.7527527527528 0.5354160595814926 0.1039030627155094 0.3606808777030205 1.0000000000000226
753.7537537537538 0.5437027579113909 0.15428516577484447 0.3020120763137877 1.000000000000023
754.7547547547548 0.5568486721418882 0.19684794817470572 0.24630337968342986 1.0000000000000238
755.7557557557558 0.5666725874039313 0.21604980879083427 0.21727760380525865 1.0000000000000242
756.7567567567568 0.5663982810388247 0.2050095930751657 0.2285921258860344 1.0000000000000249
757.7577577577579 0.5532844130854985 0.16837527542682915 0.2783403114876978 1.0000000000000253
758.7587587587589 0.529643359886846 0.12079618725854384 0.34956045285463594 1.0000000000000258
759.7597597597598 0.5018709077260405 0.08148650608654286 0.41664258618744276 1.0000000000000262
760.7607607607608 0.4778919155796652 0.06689625283551086 0.45521183158485024 1.0000000000000262
761.7617617617618 0.46404200171665694 0.08428727101104712 0.45167072727232255 1.0000000000000266
762.7627627627628 0.462613096387153 0.1287242922316733 0.4086626113812007 1.0000000000000269
763.7637637637638 0.4710148674535121 0.1847224379569651 0.34426269458955067 1.000000000000028
764.7647647647648 0.48285865156913726 0.23201349891455492 0.2851278495163364 1.0000000000000284
765.7657657657659 0.49051324618942505 0.253284269411291 0.25620248439931326 1.0000000000000293
766.7667667667669 0.4881111219080204 0.24093008344535474 0.27095879464665423 1.0000000000000293
767.7677677677679 0.4738208287208284 0.20018726499620737 0.3259919062829941 1.00000000000003
768.7687687687688 0.45050522458278647 0.1473585144345362 0.4021362609827076 1.0000000000000302
769.7697697697698 0.4245303487722938 0.1037218854180394 0.47174776580969713 1.0000000000000302
770.7707707707708 0.40321854768016346 0.08739871170493942 0.5093827406149279 1.0000000000000309
771.7717717717718 0.3919645575100859 0.10629065768603244 0.5017447848039126 1.000000000000031
772.7727727727729 0.3921511206713803 0.15484044109109416 0.45300843823755726 1.0000000000000318
773.7737737737739 0.40067052229684347 0.21594017159424375 0.38338930610894506 1.0000000000000324
774.7747747747749 0.41121602612259184 0.2673409111232076 0.32144306275423346 1.0000000000000329
775.7757757757759 0.4168093905948783 0.29016176819861716 0.293028841206538 1.0000000000000335
776.7767767767768 0.41255264333219516 0.2762415345002812 0.31120582216755766 1.0000000000000342
777.7777777777778 0.397519081334167 0.23146822045113424 0.37101269821473304 1.0000000000000342
778.7787787787788 0.37505319730552344 0.1737311917136629 0.451215610980848 1.0000000000000344
779.7797797797798 0.35138623490022036 0.12620046038167929 0.5224133047181352 1.0000000000000349
780.7807807807809 0.33313848464069057 0.10845837088480521 0.5584031444745392 1.000000000000035
781.7817817817819 0.324709104053977 0.12888056218384125 0.5464103337622171 1.0000000000000355
782.7827827827829 0.32658320912285393 0.18123256221280895 0.49218422866437295 1.000000000000036
783.7837837837839 0.3352086034517317 0.24686213323185008 0.4179292633164546 1.0000000000000364
784.7847847847848 0.3444655327225993 0.3017225733047851 0.3538118939726525 1.0000000000000369
785.7857857857858 0.34812413471469106 0.32558142138764046 0.326294443897706 1.0000000000000375
786.7867867867868 0.3423039887682008 0.3098851284838193 0.34781088274801797 1.0000000000000382
787.7877877877878 0.3269648777570363 0.2612201956534146 0.4118149265895872 1.0000000000000382
788.7887887887889 0.3058559148035003 0.19897227030574272 0.495171814890795 1.000000000000038
789.7897897897899 0.2849685322054593 0.14800996687333845 0.5670215009212407 1.0000000000000384
790.7907907907909 0.27012966224330137 0.1291555783644109 0.6007147593923263 1.0000000000000386
791.7917917917919 0.26470139185649255 0.15109695421349403 0.5842016539300524 1.000000000000039
792.7927927927929 0.26829572290288684 0.20688445884997553 0.5248198182471773 1.0000000000000395
793.7937937937938 0.2769964477016321 0.2764236070905377 0.4465799452078703 1.0000000000000402
794.7947947947948 0.28497502909552147 0.3340732710701461 0.38095169983437305 1.0000000000000406
795.7957957957958 0.28683650392934407 0.35847482841969897 0.354688667650998 1.000000000000041
796.7967967967969 0.2797525307013471 0.3408412181664172 0.3794062511322771 1.0000000000000413
797.7977977977979 0.2645384080829987 0.2884864320290324 0.4469751598880104 1.0000000000000415
798.7987987987989 0.24526394215569464 0.2221789071312014 0.5325571507131457 1.0000000000000417
799.7997997997999 0.22757737338031733 0.1682732601927825 0.604149366426942 1.0000000000000417
800.8008008008009 0.21643053026811424 0.14860286409399792 0.6349666056379298 1.000000000000042
801.8018018018018 0.21412065133839422 0.17201264080915457 0.6138667078524936 1.0000000000000424
802.8028028028028 0.2194235905656038 0.23081814398004308 0.549758265454396 1.0000000000000429
803.8038038038039 0.22814586441363088 0.3036074296659702 0.46824670592044226 1.0000000000000433
804.8048048048049 0.23485197676654393 0.363366325465657 0.4017816977678425 1.0000000000000435
805.8058058058059 0.2350582377074012 0.3878417523729319 0.3771000099197111 1.0000000000000442
806.8068068068069 0.22700903798026495 0.3681641154235981 0.404826846596181 1.0000000000000442
807.8078078078079 0.21233210732761143 0.31238511579717376 0.4752827768752592 1.0000000000000444
808.8088088088089 0.195328464136107 0.24252029544590953 0.5621512404180279 1.0000000000000444
809.8098098098098 0.18120299826102781 0.18618088137943692 0.63261612035958 1.0000000000000449
810.8108108108108 0.1739614304106144 0.16597767341846476 0.6600608961709655 1.0000000000000446
811.8118118118119 0.17482240144989689 0.19076655190155725 0.6344110466485906 1.0000000000000449
812.8128128128129 0.18177435931330932 0.2521277597807091 0.566097880906027 1.0000000000000453
813.8138138138139 0.19043814518912125 0.32747828522725997 0.48208356958366433 1.0000000000000455
814.8148148148149 0.1958691519074984 0.38866776529696784 0.41546308279557975 1.000000000000046
815.8158158158159 0.19456008393965385 0.41278362238477145 0.39265629367562116 1.0000000000000466
816.8168168168169 0.1858346325121065 0.3910145417376526 0.4231508257502872 1.0000000000000462
817.8178178178179 0.1720785290431596 0.332140705766336 0.49578076519055087 1.0000000000000464
818.8188188188188 0.15773041532350687 0.25926813325855713 0.5830014514179824 1.0000000000000464
819.8198198198199 0.14745644046895295 0.2010211541072798 0.6515224054238139 1.0000000000000466
820.8208208208209 0.14425699083183302 0.18055260651176921 0.6751904026564445 1.0000000000000466
821.8218218218219 0.14827250439463951 0.2065944543069784 0.6451330412984291 1.000000000000047
822.8228228228229 0.1567636912743262 0.270010780551721 0.573225528174 1.000000000000047
823.8238238238239 0.1652607079548226 0.34721408510432106 0.4875252069409039 1.0000000000000475
824.8248248248249 0.16940219377452984 0.4091673636804298 0.42143044254508816 1.0000000000000477
825.8258258258259 0.16671016389662205 0.4325337039557022 0.4007561321477235 1.0000000000000477
826.8268268268268 0.1575800821393725 0.40868860784564576 0.4337313100150297 1.000000000000048
827.827827827828 0.14509084125152721 0.34711172120564693 0.5077974375428735 1.0000000000000477
828.8288288288289 0.13372251741623364 0.271823537342479 0.5944539452413353 1.000000000000048
829.8298298298299 0.12751338181196928 0.2122067310420644 0.6602798871460142 1.000000000000048
830.8308308308309 0.12841190947252445 0.1917220864305533 0.67986600409697 1.0000000000000477
831.8318318318319 0.135494789216029 0.218856015968984 0.6456491948150354 1.0000000000000484
832.8328328328329 0.14536458084971118 0.2837954204563362 0.5708399986940008 1.0000000000000482
833.8338338338339 0.15355760862515858 0.36213335683808523 0.48430903453680446 1.0000000000000482
834.834834834835 0.1563811840498645 0.4242054776982479 0.4194133382519361 1.0000000000000484
835.835835835836 0.15242656217121256 0.4464828967863045 0.4010905410425313 1.0000000000000484
836.8368368368369 0.1431395430893205 0.4206423077915923 0.43621814911913565 1.0000000000000484
837.8378378378379 0.1322180127130887 0.3568140005724748 0.5109679867144847 1.0000000000000482
838.8388388388389 0.12408624106451766 0.2797394343267668 0.5961743246087637 1.0000000000000482
839.8398398398399 0.12207313661470504 0.219296634346301 0.6586302290390421 1.0000000000000482
840.8408408408409 0.12704203109353476 0.1990245066005706 0.6739334623059426 1.000000000000048
841.8418418418419 0.1370340928590813 0.22705727369166873 0.635908633449298 1.000000000000048
842.842842842843 0.14807208856529222 0.29296330301324613 0.5589646084215101 1.0000000000000484
843.843843843844 0.15579566656833937 0.3717177096797099 0.47248662375199907 1.0000000000000484
844.8448448448449 0.15725795706334128 0.4332947754595559 0.40944726747715116 1.0000000000000484
845.8458458458459 0.15214579583531548 0.4542002697755028 0.39365393438922985 1.0000000000000482
846.8468468468469 0.14292035811066275 0.4265106662425289 0.4305689756468563 1.000000000000048
847.8478478478479 0.1338162429976633 0.360938598064914 0.5052451589374706 1.000000000000048
848.8488488488489 0.12910518790807377 0.282737618361482 0.5881571937304918 1.0000000000000475
849.8498498498499 0.13133419998256204 0.22201299464463498 0.6466528053728505 1.0000000000000475
850.850850850851 0.1402620890241024 0.20215907020448332 0.6575788407714617 1.0000000000000475
851.851851851852 0.15293602822268773 0.230867722129232 0.6161962496481279 1.0000000000000475
852.852852852853 0.16488484312252938 0.2971666175848414 0.5379485392926768 1.0000000000000475
853.8538538538539 0.17194740185488122 0.3756286156347471 0.4524239825104192 1.0000000000000475
854.8548548548549 0.17199028792246024 0.43613611200555136 0.39187360007203575 1.0000000000000473
855.8558558558559 0.16580825904893876 0.45544762378844966 0.37874411716265877 1.000000000000047
856.8568568568569 0.1568299530779389 0.4261208617651504 0.4170491851569578 1.000000000000047
857.8578578578579 0.14973762108791022 0.35936367063449043 0.49089870827764587 1.0000000000000466
858.858858858859 0.14855581466095477 0.2807198516627007 0.570724333676391 1.0000000000000464
859.85985985986 0.1549872156485938 0.22025188061873255 0.6247609037327196 1.000000000000046
860.860860860861 0.16768090048654605 0.20099672334543636 0.6313223761680636 1.0000000000000462
861.8618618618619 0.18274420353312726 0.23013143363019894 0.58712436283672 1.0000000000000462
862.8628628628629 0.19530397551601986 0.29623918324853366 0.5084568412354923 1.0000000000000457
863.8638638638639 0.20149139188278356 0.3737179442011083 0.424790663916154 1.000000000000046
864.8648648648649 0.20004351242224955 0.43262801816372853 0.36732846941406766 1.0000000000000457
865.865865865866 0.19286114308614924 0.45018757849514246 0.3569512784187537 1.0000000000000453
866.866866866867 0.18428027519728918 0.4194988564430239 0.3962208683597318 1.0000000000000449
867.867867867868 0.17933639424562475 0.3521599167679512 0.4685036889864687 1.0000000000000446
868.868868868869 0.18171581510008805 0.273772593310071 0.5445115915898853 1.0000000000000444
869.86986986987 0.19222561073692157 0.21408782087563796 0.5936865683874848 1.0000000000000444
870.8708708708709 0.20841419448788487 0.19558479433325415 0.5960010111789049 1.000000000000044
871.8718718718719 0.22551500658856197 0.22487183090792276 0.5496131625035591 1.0000000000000437
872.8728728728729 0.23834953777582976 0.2902010555401617 0.4714494066840523 1.0000000000000437
873.873873873874 0.24343004316200814 0.3660319071778513 0.390538049660184 1.0000000000000435
874.874874874875 0.24040952004593344 0.4228694875875847 0.33672099236652486 1.000000000000043
875.875875875876 0.23227871809529166 0.43858490283004126 0.32913637907470955 1.0000000000000424
876.876876876877 0.22420960100549484 0.40686928651570003 0.3689211124788473 1.0000000000000422
877.877877877878 0.22149261272278908 0.33958935274506535 0.43891803453218725 1.0000000000000417
878.8788788788789 0.22738985889460075 0.2621651656661766 0.5104449754392643 1.0000000000000417
879.8798798798799 0.2417735277827741 0.2037718434550072 0.55445462876226 1.0000000000000413
880.8808808808809 0.2611146349674938 0.18614517555563573 0.5527401894769117 1.0000000000000413
881.881881881882 0.2798494524334777 0.21528995993417924 0.5048605876323835 1.0000000000000404
882.882882882883 0.2925938455233781 0.2792565390625115 0.4281496154141511 1.0000000000000406
883.883883883884 0.2963241622585668 0.3528082997880981 0.35086753795337555 1.0000000000000404
884.884884884885 0.2916424508908111 0.4071559791028807 0.30120157000634823 1.00000000000004
885.885885885886 0.28259925340995257 0.4210010416590052 0.29639970493108186 1.0000000000000395
886.8868868868869 0.27512093366516494 0.3886486018281355 0.33623046450673866 1.000000000000039
887.8878878878879 0.27465230817470293 0.32209744436118454 0.4032502474641511 1.0000000000000386
888.8888888888889 0.28395177994635856 0.24634139885444759 0.46970682119923196 1.0000000000000382
889.88988988989 0.3019300802631239 0.18972308843210017 0.5083468313048138 1.000000000000038
890.890890890891 0.32401800073457665 0.17306611425302953 0.5029158850124315 1.0000000000000377
891.891891891892 0.3439409953609962 0.20175634099101944 0.4543026636480215 1.0000000000000373
892.892892892893 0.35621058960081864 0.26378570086859104 0.3800037095306274 1.000000000000037
893.893893893894 0.3583431196015932 0.33446715782529945 0.30718972257314414 1.0000000000000369
894.894894894895 0.3519098403747176 0.38596878603827106 0.2621213735870477 1.0000000000000364
895.8958958958959 0.3419772692434671 0.3979820259508364 0.2600407048057321 1.0000000000000355
896.896896896897 0.3351356279494546 0.3654316756685444 0.29943269638203607 1.000000000000035
897.897897897898 0.33688278560758905 0.300298844149543 0.36281837024290237 1.0000000000000344
898.898898898899 0.34940173251042417 0.2269050237598805 0.4236932437297292 1.000000000000034
899.8998998999 0.3706283878476567 0.1725142774323952 0.4568573347199819 1.0000000000000338
900.900900900901 0.3950039187603765 0.15688790600912544 0.44810817523053154 1.0000000000000335
901.901901901902 0.41563764674471887 0.1847967033493657 0.3995656499059488 1.0000000000000333
902.902902902903 0.42703800836644934 0.24432970772254595 0.32863228391103766 1.0000000000000329
903.9039039039039 0.4273288517514152 0.3115951794372559 0.26107596881136147 1.0000000000000326
904.904904904905 0.4190574126864515 0.35995815327310854 0.22098443404047186 1.000000000000032
905.905905905906 0.4082492746065593 0.37024018196598574 0.22151054342748627 1.0000000000000313
906.906906906907 0.40206034813540104 0.337972332892524 0.25996731897210595 1.0000000000000309
907.907907907908 0.40594108059826106 0.2749572078286478 0.3191017115731217 1.0000000000000306
908.908908908909 0.42143631092148437 0.20459930492462933 0.3739643841539161 1.0000000000000298
909.90990990991 0.44550733151979954 0.15285154245486388 0.40164112602536617 1.0000000000000298
910.910910910911 0.4716690383848811 0.13828300187882236 0.39004795973632594 1.0000000000000295
911.911911911912 0.4925162386687881 0.16507212556588405 0.3424116357653571 1.0000000000000293
912.912912912913 0.5026539182578699 0.2215705268083614 0.2757755549337977 1.0000000000000289
913.913913913914 0.5008714610408649 0.28492447651538566 0.21420406244377774 1.0000000000000282
914.914914914915 0.49068524418258136 0.3299207383127644 0.17939401750468176 1.0000000000000275
915.915915915916 0.47901067314652906 0.33863026875001845 0.18235905810347952 1.000000000000027
916.916916916917 0.4734649974608849 0.3071584551872356 0.21937654735190593 1.0000000000000264
917.917917917918 0.4793531738400129 0.2469597712027567 0.2736870549572563 1.000000000000026
918.918918918919 0.49752917654296486 0.18028160873117602 0.3221892147258846 1.0000000000000253
919.91991991992 0.5239935246950133 0.13154931749917342 0.34445715780583847 1.000000000000025
920.920920920921 0.5514100987733216 0.11803123914696635 0.3305586620797369 1.0000000000000249
921.921921921922 0.5719662472293723 0.14335430128448579 0.28467945148616675 1.0000000000000249
922.922922922923 0.5804599832355022 0.19630572661541357 0.22323429014910837 1.0000000000000242
923.923923923924 0.5763937633133931 0.2553064169053023 0.1682998197813283 1.0000000000000238
924.924924924925 0.564232618134117 0.29677220729759984 0.1389951745683061 1.0000000000000229
925.925925925926 0.5517011269013599 0.30412086511465425 0.14417800798400843 1.0000000000000226
926.926926926927 0.5467688741822454 0.2739825105608048 0.17924861525697144 1.0000000000000218
927.927927927928 0.55450117987606 0.21728755278818712 0.228211267335774 1.000000000000021
928.928928928929 0.5750193693916644 0.1548937822214501 0.2700868483869061 1.0000000000000207
929.92992992993 0.6033906400097573 0.10950117301216727 0.287108186978096 1.0000000000000207
930.930930930931 0.6315139957536404 0.0969910797226531 0.2714949245237267 1.0000000000000202
931.931931931932 0.6512802536591161 0.1204968227380059 0.2282229236028979 1.00000000000002
932.932932932933 0.6577722783636825 0.16941928567863343 0.17280843595770354 1.0000000000000193
933.933933933934 0.6512418191177178 0.22368148796264542 0.12507669291965595 1.000000000000019
934.934934934935 0.6370685864168592 0.26151592370085236 0.10141548988230689 1.0000000000000184
935.9359359359361 0.6236953714230692 0.2677619906283659 0.10854263794858272 1.0000000000000178
936.9369369369371 0.6193320220263415 0.23950851307835902 0.14115946489531678 1.0000000000000173
937.937937937938 0.6287154493008631 0.18698220156800965 0.1843023491311439 1.0000000000000167
938.938938938939 0.651204214572132 0.12942936744851208 0.21936641797937226 1.0000000000000162
939.93993993994 0.6809729750346482 0.08764761887727177 0.2313794060880963 1.0000000000000162
940.940940940941 0.7092517091020781 0.0760678829848971 0.21468040791304055 1.0000000000000158
941.941941941942 0.7277478878498004 0.09740351481036716 0.1748485973398479 1.0000000000000153
942.942942942943 0.7319149804857357 0.14184945561063783 0.12623556390364185 1.0000000000000153
943.9439439439441 0.7227782722556999 0.19104624844891052 0.08617547929540417 1.0000000000000147
944.9449449449451 0.7065850526523277 0.22520882077836807 0.06820612656931832 1.0000000000000142
945.945945945946 0.6923962847439833 0.23065007424276465 0.07695364101326556 1.0000000000000135
946.946946946947 0.6885485620114531 0.204836542957719 0.10661489503084068 1.0000000000000129
947.947947947948 0.6993683534362053 0.15711062808054926 0.14352101848325802 1.0000000000000127
948.948948948949 0.7234335745170672 0.10489879011920249 0.17166763536374266 1.0000000000000124
949.94994994995 0.7540799927437284 0.06694201141030984 0.17897799584597388 1.0000000000000122
950.950950950951 0.7819728160044574 0.05618034646169467 0.16184683753385984 1.000000000000012
951.9519519519521 0.7987499756167292 0.07499495659843877 0.12625506778484324 1.0000000000000113
952.9529529529531 0.8003139075195272 0.11455482659296462 0.08513126588751936 1.0000000000000113
953.953953953954 0.7884752194522454 0.15841853466230546 0.053106245885459646 1.0000000000000107
954.954954954955 0.7702891020033068 0.1889256439815538 0.04078525401514952 1.00000000000001
955.955955955956 0.7553269339266916 0.1938914745679315 0.050781591505386275 1.0000000000000093
956.956956956957 0.7519387245324303 0.17106604205013062 0.07699523341744798 1.0000000000000089
957.957957957958 0.7639664634632216 0.1287286363399173 0.10730490019686979 1.0000000000000087
958.958958958959 0.7892021526212997 0.08229373542920186 0.12850411194950706 1.0000000000000084
959.9599599599601 0.8202085392971387 0.04831576970201957 0.1314756910008504 1.0000000000000087
960.9609609609611 0.8471972955470709 0.03822631427514288 0.1145763901777942 1.000000000000008
961.9619619619621 0.8618496024938868 0.05417439124961536 0.08397600625650599 1.000000000000008
